"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",3022,3035,3020,3021,3033,3039,2995,3024,3031,2986
"2",2972,2298,2360,2981,2976,2805,2998,2309,2312,2303
"3",1173,1085,1258,1342,963,1229,1279,1451,1317,1370
"4",2954,3033,3003,2945,2953,2989,2994,2897,3034,2995
"5",268,332,189,119,888,173,1447,1392,687,395
"6",2360,2182,2298,86,205,2343,2339,238,2309,2312
"7",40,50,5,98,52,85,2055,46,38,49
"8",2354,2530,2469,212,2279,2579,2532,2383,2256,2465
"9",2802,2306,2823,2734,2783,2295,2845,2307,2363,2351
"10",2910,3022,2995,2905,3000,2950,2961,2763,79,2954
"11",768,897,488,1047,672,837,756,735,1457,963
"12",2298,2397,2358,2393,2380,2441,2439,2477,2400,2309
"13",2298,2349,2360,2309,2312,2358,2393,2380,2441,2446
"14",3007,3013,3038,2961,3000,3020,2915,3021,2963,2827
"15",46,40,2180,1923,1976,2487,1891,55,83,67
"16",2804,2915,2819,2948,2776,2540,2806,2770,2841,2781
"17",1455,1189,1392,1653,1334,1332,1559,1656,853,1304
"18",2624,2019,2797,2074,2214,2303,2743,2810,2783,1951
"19",3038,2574,1796,3039,2879,2571,2565,2521,2733,2516
"20",3003,2840,2879,2854,2895,2966,3034,2884,3015,2977
"21",2349,2540,2309,2312,2288,2521,2360,2414,2268,2281
"22",44,21,40,85,82,238,590,114,1164,545
"23",1334,1455,1122,1447,1344,1264,1170,1261,846,1397
"24",196,28,49,131,159,33,192,58,105,90
"25",2180,2334,2256,2235,2279,2431,2208,1798,2015,2120
"26",2995,3035,2992,3022,3021,3033,3039,2954,2876,2751
"27",2954,3024,3039,2997,2967,2897,2966,2816,3003,3022
"28",1455,1392,1332,1149,1236,247,41,1541,1608,1272
"29",2281,2761,2822,3011,2827,2236,2720,2970,3031,2809
"30",2446,2472,2481,2349,2477,2439,2397,2524,2440,2380
"31",2026,2070,2174,2189,2477,2086,2360,2156,2229,2162
"32",2540,2806,2770,2776,2915,2804,2841,2503,2768,2865
"33",2298,2189,2360,2050,2439,2250,2232,2303,2397,2269
"34",2298,2360,2349,2397,2229,2303,2269,2380,2441,2358
"35",1891,1780,1983,1536,2055,2487,2127,1724,1101,1818
"36",2954,2897,3003,2997,3024,2967,2804,2819,2884,2749
"37",67,83,46,1660,121,110,1641,72,55,285
"38",1455,1653,2155,1541,1608,1149,1392,2329,1558,875
"39",1455,1392,1344,1170,846,1334,140,1189,1303,1332
"40",3001,3003,2881,3036,3018,2895,3014,2904,2962,3034
"41",1147,513,399,1447,853,1304,1628,451,465,1501
"42",3007,2975,2988,3013,2980,2992,2937,2889,2936,3017
"43",199,875,98,853,192,1230,1304,1455,1147,1501
"44",2668,2772,2804,2776,2521,2983,2807,2693,2526,2957
"45",2309,2312,2365,2268,2400,2303,2358,2393,2260,2397
"46",2477,2156,2439,2397,2189,2446,2472,2481,2492,2542
"47",2309,2312,2365,2397,2380,2441,2268,2358,2393,2298
"48",2134,2026,2070,2174,2086,2298,2232,2360,2189,1796
"49",2298,2397,2358,2393,2439,2380,2441,2477,2360,2520
"50",2397,2358,2393,2380,2441,2298,2349,2400,2309,2312
"51",2341,2425,2431,2426,2225,2502,2311,2399,1700,2322
"52",2334,2235,2431,2322,2242,2391,1798,2015,2120,2192
"53",3028,2086,2944,1796,2850,2887,2134,2448,2972,2999
"54",2954,2672,3024,2656,2997,2967,2728,2966,3003,2884
"55",1455,1653,1488,1189,2237,1536,1983,1558,1499,1609
"56",2910,2961,3000,3022,2995,3020,2954,2876,3002,2919
"57",2288,2309,2312,2281,2360,2298,2380,2441,2343,2268
"58",1455,1392,1189,1447,1122,1332,1236,1541,1334,1608
"59",2077,2026,2070,2174,2222,2148,2236,2086,2189,2052
"60",2954,3024,3039,2997,2967,2860,2884,3003,2728,2966
"61",1455,1334,1392,1189,1122,1447,1264,1344,1170,1332
"62",3034,3003,2879,2884,3039,2840,2997,2967,2977,3022
"63",3022,3021,2897,3020,3002,2995,3035,2954,3024,2985
"64",2222,2281,2026,2070,2174,2077,2236,2189,2086,2164
"65",2954,3024,2884,2997,2967,2897,3039,3003,2983,2986
"66",3038,3000,2667,2540,2910,2981,2527,2961,2882,2804
"67",2298,2148,2077,2162,2360,2229,2281,2202,2397,2236
"68",2281,2845,2222,2236,2804,2468,2339,2973,2824,2970
"69",1334,1455,1122,1447,1264,1344,1170,1261,846,1397
"70",2380,2441,839,382,2400,590,2260,1570,2349,2904
"71",40,44,21,55,46,79,53,135,82,9
"72",189,104,1447,118,203,229,1546,214,690,173
"73",2954,3024,3039,2997,2967,3003,2986,3005,3010,3022
"74",2667,2439,2574,2358,2393,2477,2232,2309,2312,2792
"75",1455,1189,1392,1236,1334,1332,1541,1608,851,1382
"76",2281,2236,2288,2438,2349,2343,2222,2182,2624,2535
"77",1501,1147,1628,1447,853,1304,1122,795,893,965
"78",2446,2472,2481,2026,2070,2174,2156,2086,2189,2477
"79",888,21,86,948,145,82,26,190,395,1377
"80",2878,2880,2504,2806,2770,2827,3039,2820,2916,2804
"81",2298,2148,2360,2162,2026,2070,2174,2229,2397,2303
"82",2298,2397,2360,2380,2441,2162,2202,2148,2026,2070
"83",2281,2992,2236,2988,2581,2540,3021,3007,2910,2804
"84",2672,2954,2741,3003,2884,2997,2967,3024,2966,2822
"85",1455,1392,1334,1344,1170,1447,846,140,1332,955
"86",2309,2312,2365,2397,2229,2360,2268,2298,2380,2441
"87",2651,2598,2705,2724,3003,2728,2954,2966,2656,2778
"88",1953,2659,1911,2755,2793,2555,2605,2036,1960,1904
"89",3039,2986,3005,3010,2820,2860,3022,3024,3035,2806
"90",875,1455,853,1304,1501,1119,1155,1392,98,1189
"91",3034,2763,2786,3003,3033,2954,2953,2989,2994,3022
"92",40,265,46,1724,2055,2237,1499,146,110,96
"93",2827,2792,2823,2845,2783,2802,2797,2862,2757,2358
"94",1455,1392,1189,1541,1447,1608,1332,1236,1122,1382
"95",1334,1455,1344,1122,1397,1170,846,1447,1264,1261
"96",2667,2792,2581,2540,2660,2520,2236,2671,2711,2593
"97",1344,1170,846,1334,795,893,965,856,1369,1303
"98",2281,3001,2889,2936,2675,2846,2236,2773,2288,2339
"99",2281,2222,2236,2446,2472,2481,2827,2298,2026,2070
"100",1344,1170,846,1334,795,893,965,856,1264,1303
"101",2303,2269,2229,2309,2312,2365,2214,2268,2360,2189
"102",1455,98,1189,1122,1392,1119,1155,875,1501,1447
"103",1344,1170,846,1334,1455,853,1304,1303,795,893
"104",1236,1455,647,681,1397,1189,735,1334,1269,1354
"105",50,38,56,162,11,65,133,91,39,88
"106",2349,2446,2472,2481,2380,2441,2358,2393,2397,2400
"107",2995,3034,2954,3022,3021,3033,3035,2786,3003,2897
"108",1189,1455,1236,1334,1122,1264,1132,1261,1043,1397
"109",2567,2601,2816,2966,2877,2622,2841,2526,2616,2635
"110",1344,1170,846,1334,1455,795,893,965,1441,856
"111",2281,2349,2446,2472,2481,2397,2477,2380,2441,2439
"112",2236,2358,2393,2365,2711,2400,2214,2802,2303,2757
"113",1455,199,1189,853,1304,1122,1392,192,1230,1447
"114",2954,3024,2997,2967,3039,2728,2966,3003,2986,3005
"115",2303,2269,2229,2309,2312,2365,2214,2380,2441,2268
"116",2349,2397,2365,2380,2441,2446,2472,2481,2360,2309
"117",2309,2312,2365,2397,2298,2360,2162,1796,2026,2070
"118",2281,2236,2298,2288,2438,2343,2349,2360,2182,2358
"119",2397,2380,2441,2298,2309,2312,2365,2162,2360,2229
"120",2189,2214,2303,2229,2309,2312,2365,2050,2479,1763
"121",2298,2397,2358,2393,2380,2441,2349,2400,2477,2439
"122",1455,1541,1608,1549,1392,1236,1332,1269,707,1397
"123",2229,2298,2380,2441,2214,2303,2189,2269,2358,2393
"124",2802,2823,2845,2734,2309,2312,2365,2306,2400,2358
"125",2827,2439,2792,2358,2393,2520,2446,2472,2481,2753
"126",2954,3003,3022,2953,2989,2994,3035,2897,3034,3024
"127",1455,1189,1392,1332,1334,1236,1541,1608,1122,851
"128",846,1344,1170,1334,1455,795,893,965,856,757
"129",2298,1796,2358,2393,2229,2309,2312,2365,2026,2070
"130",2540,2629,2281,2972,2691,2503,2414,2449,2791,2569
"131",2446,2472,2481,2298,2477,2250,2026,2070,2174,2439
"132",2354,2322,2235,2136,2334,2242,2341,2425,2238,1798
"133",2972,2916,2309,2312,2298,2365,2397,2360,2581,2691
"134",1455,1189,1122,1392,1447,1501,1043,1334,1332,1541
"135",1101,1907,1307,2487,2311,1499,2136,1206,2238,55
"136",1455,1189,853,1304,1392,1230,1147,1119,1155,1272
"137",1455,1541,1608,1392,1549,1236,1332,1382,1189,1132
"138",2288,2358,2393,2881,3014,2886,3001,2236,2400,2928
"139",1455,1189,1392,1332,1334,1541,1236,1608,1122,1447
"140",2298,2026,2070,2174,2202,2148,2397,2229,2360,2162
"141",545,778,647,681,590,735,846,1344,1170,1334
"142",2298,2397,2439,2827,1796,2358,2393,2818,2477,2026
"143",2325,2988,2922,2768,2883,2972,2811,2873,2889,2936
"144",2878,2880,2504,2806,2770,2916,2827,2841,2894,2830
"145",1455,1392,1541,1608,1236,1332,1189,1549,1382,1447
"146",1609,2237,907,2318,1488,1512,1405,1618,1826,1536
"147",2298,2397,2380,2441,2229,2358,2393,2202,2360,2162
"148",2889,2936,2919,3001,2902,3039,3000,2715,2380,2441
"149",2229,2303,2269,2214,2309,2312,2365,2189,2360,2298
"150",853,1304,1334,1147,1450,1539,362,875,1455,1171
"151",2354,2180,2172,2383,2286,1940,2487,2244,602,2055
"152",1236,1334,1397,1455,1344,1170,856,1264,846,1189
"153",2387,735,2478,2324,2505,830,2317,2419,2432,2444
"154",2972,2981,2898,2922,2960,2811,2998,2918,2976,3037
"155",2439,2477,2520,2397,2358,2393,2380,2441,2446,2472
"156",1344,1170,1334,846,1455,795,893,965,1264,856
"157",1344,1170,955,846,1334,1455,1225,1357,1450,1539
"158",1455,1189,1392,1334,1332,1236,1541,1608,1122,1618
"159",1189,1455,1334,1236,1392,1122,851,1119,1155,1264
"160",2873,2972,3007,2918,2981,2988,3013,2910,3038,2557
"161",1455,1189,1392,1334,1332,1236,1541,1608,1122,851
"162",2358,2393,2309,2312,2365,2380,2441,2268,2400,2303
"163",1334,1344,1170,846,1455,1264,1261,1397,795,893
"164",1455,1189,1119,1155,1122,1236,98,1392,937,1046
"165",1334,1455,1122,1264,1261,1397,1189,1043,1344,1170
"166",2954,3024,3039,2997,2967,3003,2728,3022,2966,2986
"167",1455,1392,1189,1447,1122,1332,1236,1541,1608,1501
"168",2214,2303,2229,2269,2309,2312,2365,2189,2162,2360
"169",2954,2983,3003,2884,2897,2997,2967,3024,2840,2957
"170",1189,1122,1334,1236,1455,851,1043,1132,1264,1261
"171",2468,3000,2540,2961,3001,2675,2503,2919,3038,2339
"172",67,410,1660,121,217,46,1555,1252,285,1162
"173",2134,1796,2827,2086,2818,2781,2351,2232,2026,2070
"174",465,2387,856,542,479,2421,399,1628,513,415
"175",2954,3024,3039,2997,2967,2986,3005,3010,3022,3033
"176",2281,2360,2303,2236,2269,2298,2309,2312,2349,2365
"177",1643,1684,1752,1669,1503,1550,2072,1322,1825,1742
"178",1147,449,387,399,1738,3,10,1164,926,1171
"179",1455,1392,1189,1447,1122,1541,1332,1608,1236,1334
"180",2354,1826,1940,2322,2172,2055,2244,2514,2136,1529
"181",2354,1826,2180,2136,2238,1529,1688,1733,2172,1617
"182",2214,2303,2365,2309,2312,2162,2762,2360,2358,2393
"183",2298,2397,2360,2358,2393,2380,2441,2303,2269,2400
"184",1455,1189,1392,1122,1332,1447,1236,1541,1608,1334
"185",1455,1392,1189,1979,2057,1332,1541,1236,1608,1334
"186",2309,2312,2365,2397,2360,2691,38,2268,2162,2768
"187",2162,2360,2229,2298,2026,2070,2174,2148,2077,2214
"188",30,1796,2086,2134,2026,2070,2174,3039,2232,42
"189",2802,2845,2862,2214,2222,2303,2879,3003,2823,2479
"190",2397,2380,2441,2358,2393,2298,2400,2439,2309,2312
"191",1334,1344,1170,846,1455,1122,1264,1261,795,893
"192",1236,1455,1269,707,1354,1189,1489,67,410,46
"193",1334,1344,1170,846,1455,140,1264,853,1304,888
"194",2189,2156,2229,2439,2050,2016,2111,2150,2232,2303
"195",2306,2446,2472,2481,2845,2309,2312,2307,2363,2365
"196",2281,2446,2472,2481,2349,2397,2477,2439,2380,2441
"197",2309,2312,2298,2365,2972,2397,2360,2358,2393,2268
"198",2978,2829,3009,2984,2980,2943,2764,2928,2971,2945
"199",2281,2222,2236,2157,2845,2274,2973,2970,2649,2804
"200",2360,2229,2298,2303,2269,2349,2214,2397,2162,2309
"201",2303,2229,2269,2309,2312,2365,2214,2380,2441,2358
"202",3039,2189,3035,2479,2050,2845,2440,2877,2802,2229
"203",2436,2600,2619,2457,2503,2707,2371,2534,2532,2498
"204",1344,1170,846,1334,1455,853,1304,795,893,965
"205",2397,2298,2439,2477,2358,2393,2134,2520,2309,2312
"206",3016,3009,2893,2928,3027,2881,2971,3032,2943,2984
"207",2281,2349,2602,2618,2581,2667,2657,2540,2360,2236
"208",55,46,1101,265,907,221,1334,211,187,1189
"209",2477,2281,2446,2472,2481,2492,2542,2349,2397,2439
"210",2820,2804,2915,2819,2948,3021,2540,2806,2954,2910
"211",2281,2222,2236,2845,2822,2288,2973,2632,2824,2649
"212",1189,1334,55,46,1236,146,1264,211,1261,1344
"213",2954,3024,2997,2967,3003,3039,2910,2820,2966,2728
"214",1189,1334,55,1236,1264,1344,1261,1170,1410,1397
"215",2439,2309,2312,2365,2827,2298,2397,2477,2574,2134
"216",2365,2397,2298,2360,2380,2441,2303,2269,2358,2393
"217",2705,2764,2690,3009,2741,2614,2763,2702,2943,2829
"218",1455,1189,1501,1392,1122,1334,1332,1236,1541,1447
"219",2439,2477,2358,2393,2309,2312,2298,2365,2520,2397
"220",2954,2910,3024,3039,2997,2967,2986,3005,3010,3003
"221",104,118,140,183,1225,148,955,157,119,158
"222",49,92,5,40,168,28,30,58,196,131
"223",2298,2026,2070,2174,2148,2086,2077,2360,2189,2250
"224",1455,1392,1189,1541,1447,1608,1122,1332,1236,66
"225",2222,2281,2236,2189,2446,2472,2481,2026,2070,2174
"226",2919,3001,3000,2889,2936,2820,3039,3021,2910,2804
"227",2916,2857,2703,1796,2134,2878,2880,2504,2827,2901
"228",1455,1189,1122,1392,1447,1501,1332,1043,1334,1236
"229",2360,2309,2312,2349,2298,2380,2441,2268,2400,2446
"230",1147,1164,1779,1111,1304,1974,853,1171,1356,926
"231",2477,2439,2827,2026,2070,2174,2446,2472,2481,2492
"232",2763,2707,2772,2786,2778,2950,2954,2829,2910,2995
"233",3003,2954,2953,2989,2994,3034,2686,2966,2778,2724
"234",2281,2236,2162,2360,2229,2077,2148,2298,2214,2303
"235",2222,2077,2281,2026,2070,2174,2052,2189,2236,2148
"236",2946,2050,2911,2693,2881,2922,2962,2924,2951,2885
"237",2214,2303,2365,2309,2312,2802,2162,2360,2268,2788
"238",2802,2105,2214,2303,2306,2645,3003,2854,2983,2788
"239",1397,1236,1191,647,681,1455,856,1269,757,735
"240",187,55,211,907,221,90,265,1536,1983,146
"241",2349,2229,2214,2380,2441,2446,2472,2481,2303,2269
"242",2954,2884,2997,2967,3024,3039,2897,3003,2983,2804
"243",2910,2992,2975,3022,3017,2954,3021,3035,3024,2988
"244",853,1304,846,1147,1334,1450,1539,1344,1170,1455
"245",1643,2072,1503,1669,923,1550,2189,1322,2229,304
"246",2222,2281,2824,3001,2823,2622,2236,2802,2649,2632
"247",1455,1334,1344,1170,846,1189,1264,1392,1261,795
"248",1455,1392,1272,1119,1155,1236,1332,1541,1608,1189
"249",2189,2229,2446,2472,2481,2349,2214,2156,2269,2016
"250",2802,2590,2830,2664,2638,2692,2697,2857,2550,2306
"251",2303,2269,2309,2312,2365,2229,2268,2380,2441,2360
"252",1455,1189,1122,1392,1334,1447,1236,1043,1332,1501
"253",140,1344,1170,846,114,1334,118,157,183,1455
"254",1796,2026,2070,2174,2086,2156,2189,2134,2878,2880
"255",2298,2397,2202,2162,2360,2229,2380,2441,2358,2393
"256",199,192,875,138,66,98,41,853,1304,30
"257",2229,2360,2214,2303,2269,2189,2298,2309,2312,2349
"258",2026,2070,2174,2086,2189,2134,1796,2298,2360,3039
"259",1455,1189,1334,1122,1236,1332,851,1264,1043,1261
"260",2148,2298,2026,2070,2174,2077,2162,2360,2229,2046
"261",2281,2222,2189,2026,2070,2174,2077,2229,2236,2446
"262",2148,2281,2298,2360,2540,2162,2236,2229,2077,2026
"263",2105,2214,2303,2823,2306,2050,2298,2351,2295,2802
"264",38,50,238,65,85,56,11,145,162,22
"265",2026,2070,2174,2086,2189,2148,2134,2050,2298,2162
"266",2763,2679,3009,2825,1048,1127,2978,1146,2696,2947
"267",140,1608,49,2431,2237,1838,337,265,1455,1488
"268",2354,1780,2172,2286,2055,1940,1728,2127,1826,2244
"269",2380,2441,2358,2393,2400,2349,2439,2298,2360,2260
"270",2479,2862,2845,2802,2877,2788,2859,3039,2222,3034
"271",2341,2425,2431,2426,2322,2285,2466,2429,2394,2203
"272",1501,1122,1623,1683,1447,1303,1334,1043,21,1455
"273",2026,2070,2174,2148,2086,2077,2189,2134,2298,2050
"274",45,111,217,29,34,21,23,26,80,62
"275",2214,2303,2309,2312,2298,2365,2400,2358,2393,2162
"276",2105,2214,2303,2298,2050,2358,2393,2236,2400,2250
"277",2322,2431,90,2316,2426,2392,2341,2425,265,2502
"278",3020,3022,3024,3039,2967,2977,2954,2910,3000,2925
"279",2026,2070,2174,2298,2086,2189,2050,2134,2980,2148
"280",2026,2070,2174,2477,2086,2298,2134,2827,2446,2472
"281",501,545,948,590,875,781,395,439,1377,888
"282",1189,1122,1334,1236,1043,1455,851,1264,1132,501
"283",3024,3039,2954,2986,3005,3010,3022,3035,3020,2925
"284",2439,2477,2298,2358,2393,2520,2446,2472,2481,2380
"285",217,1147,26,408,29,34,875,455,1164,86
"286",2189,2298,2026,2070,2174,2050,1796,2439,2250,2948
"287",2540,2281,2309,2312,2365,2503,2397,2162,2360,2288
"288",1455,41,104,119,875,199,1225,140,955,1392
"289",3003,2966,2954,2879,2996,3015,2928,2993,3025,3012
"290",2214,2303,2309,2312,2365,2162,2360,2268,2298,2358
"291",2281,2298,2349,2148,2397,2477,2202,2358,2393,2380
"292",2397,2298,2380,2441,2358,2393,2349,2309,2312,2400
"293",2026,2070,2174,2281,2086,2189,2222,2298,2050,2134
"294",2879,2832,2896,2931,3015,2802,2933,2917,2890,2867
"295",2026,2070,2174,2189,2086,2050,2134,3035,2016,2111
"296",2281,2026,2070,2174,2189,2162,2360,2229,2446,2472
"297",2358,2393,2309,2312,2365,2400,2268,2298,2792,2214
"298",1344,1170,846,1334,795,893,965,856,1455,1264
"299",2309,2312,2365,2358,2393,2380,2441,2268,2397,2303
"300",1501,1447,1122,387,1334,1455,455,1303,1043,370
"301",2281,2026,2070,2174,2189,2236,2222,2485,2162,2360
"302",2281,2236,2298,2229,2360,2349,2202,2397,2214,2303
"303",1455,1149,1541,1608,1392,1054,1119,1155,41,1549
"304",187,90,1536,1983,146,211,907,1189,55,265
"305",1963,1189,1122,421,1455,1501,387,501,449,1623
"306",2298,2439,2397,2358,2393,2477,2520,2380,2441,1796
"307",2298,2397,2360,2202,2229,2250,2189,2439,2026,2070
"308",55,1499,211,907,2136,1907,2487,2238,265,337
"309",1455,1189,1392,853,1304,875,1332,1122,1119,1155
"310",2281,2446,2472,2481,2026,2070,2174,2477,2189,2222
"311",2250,2105,2214,2303,2222,2298,2358,2393,2050,2823
"312",1101,55,46,2180,2110,1206,67,83,1223,2142
"313",2309,2312,2365,2972,2229,2981,2349,2667,2268,2358
"314",1479,1258,1342,1455,1546,735,1541,1608,1447,1173
"315",846,795,893,965,856,1447,1720,757,545,1344
"316",2397,2298,2439,2358,2393,2380,2441,2477,2520,2400
"317",2189,2026,2070,2174,1796,2050,2086,2156,1792,1986
"318",2298,2360,2397,2134,2358,2393,2309,2312,2303,2026
"319",2026,2070,2174,2148,2077,2086,2189,2134,2298,2050
"320",140,157,183,104,118,853,1304,2208,1344,1170
"321",2446,2472,2481,2397,2477,2439,2349,2400,2827,2309
"322",3003,2996,2993,3025,3012,2886,3015,2945,2977,2775
"323",2824,2804,2845,2973,2915,2970,2749,2819,2649,2948
"324",1344,1170,1720,1608,1334,795,893,965,1838,856
"325",2281,2446,2472,2481,2349,2477,2439,2397,2492,2542
"326",2189,2229,2446,2472,2481,2214,2303,2050,2440,2016
"327",2214,2303,2349,2229,2298,2050,2358,2393,2309,2312
"328",2349,2358,2393,2229,2309,2312,2365,2446,2472,2481
