"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"329",2281,2162,2360,2229,2236,2148,2077,2214,2303,2269
"330",1779,1907,843,1974,2114,780,2251,1369,1798,2015
"331",875,1455,853,1304,1230,1147,1450,1539,192,1189
"332",2530,2763,2549,2579,2532,2484,40,2488,2465,2614
"333",2298,2397,2309,2312,2365,2358,2393,2360,2380,2441
"334",2229,2303,2269,2214,2189,2380,2441,2298,2309,2312
"335",2281,2298,2349,2397,2236,2148,2477,2358,2393,2360
"336",2148,2026,2070,2174,2298,2086,2134,2189,2360,2050
"337",1455,1189,1392,1122,1447,1501,1332,1334,1236,1043
"338",2298,2026,2070,2174,2148,2250,2281,2086,2477,2446
"339",310,217,1107,26,236,1406,991,86,1,832
"340",1455,1236,1541,1608,1392,1189,1332,1549,1354,1269
"341",2802,2823,2616,2635,2687,2788,2590,2830,2664,2845
"342",23,387,455,45,408,449,35,370,385,182
"343",2281,2077,2236,2162,2360,2229,2148,1876,2046,1878
"344",1397,1334,1236,856,1344,1455,1170,757,846,1191
"345",3020,2134,3021,3039,2232,2072,3002,1752,1792,3007
"346",1189,1236,1455,1392,1122,851,501,1334,1132,1261
"347",2134,2298,2397,2581,2667,2827,2309,2312,2358,2393
"348",1455,1397,1541,1608,1334,1392,1191,1441,856,1447
"349",1101,804,728,1307,966,1206,943,832,1113,700
"350",2281,2026,2070,2174,2222,2477,2189,2446,2472,2481
"351",2860,2954,3024,3039,2884,3022,2997,2967,2986,3005
"352",2397,2298,2309,2312,2365,2380,2441,2358,2393,2360
"353",2857,2827,2916,2134,2298,2439,2397,2901,1796,2358
"354",2134,2026,2070,2174,2298,2360,2086,1796,2232,2303
"355",2981,2914,2918,2873,3019,2910,2998,2972,3023,3020
"356",203,189,118,1171,148,955,247,41,1454,183
"357",1455,875,1189,853,1304,1392,1450,1539,1230,1147
"358",2763,2945,2943,2829,2764,2975,3017,2690,2614,2705
"359",2298,2380,2441,2309,2312,2358,2393,2972,2365,2397
"360",2446,2472,2481,2349,2477,2281,2162,2229,2189,2026
"361",2971,2764,3003,2702,2843,2910,2675,3036,2763,2851
"362",217,491,160,547,455,1501,871,513,816,1447
"363",46,55,67,1891,1397,83,1641,221,211,1344
"364",1307,1907,2311,1206,55,2136,2487,2238,1780,1101
"365",399,542,2376,2283,465,2285,2419,2373,479,513
"366",2349,2446,2472,2481,2358,2393,2400,2298,2380,2441
"367",2281,2162,2360,2229,2236,2077,2214,2303,2269,2148
"368",2298,2148,2162,2360,2229,2026,2070,2174,2281,2349
"369",2285,2324,2478,2376,2283,2373,465,2522,2206,2419
"370",1455,1541,1608,1392,1549,1189,1332,1236,1132,1447
"371",1891,2373,2391,2223,46,1641,2487,2419,2136,1818
"372",2358,2393,2309,2312,2365,2288,2757,2750,2812,2268
"373",2298,2397,2358,2393,2380,2441,2439,2360,2477,2026
"374",3039,3035,3024,3038,3023,2995,3000,2954,3022,2986
"375",2222,2281,2236,2298,2164,2446,2472,2481,2477,2250
"376",2341,2425,1609,2233,2318,2237,2426,1700,907,1826
"377",1891,46,83,2391,67,2181,1957,2373,55,2331
"378",3024,2954,3039,2986,3005,3010,3022,2997,2967,3035
"379",2629,2691,2972,2569,2349,2281,2397,2540,2449,2768
"380",2298,2972,2981,2360,2397,3038,2309,2312,2358,2393
"381",2134,2606,2776,2439,2865,2477,2397,2860,2878,2880
"382",2354,2136,2180,2238,2172,1826,2286,2322,2383,2114
"383",2026,2070,2174,2086,2148,2189,1796,2298,2077,2134
"384",1455,1392,1054,1236,1189,1332,1541,1608,1149,1334
"385",3035,3039,3022,3024,2995,3007,3038,3023,2954,3000
"386",2981,3038,2998,2972,2987,3007,2298,2910,2988,2914
"387",846,1344,1170,1334,795,893,965,856,1455,757
"388",2349,2380,2441,2446,2472,2481,2397,2358,2393,2309
"389",1536,1983,1724,2055,1780,55,146,1826,46,265
"390",2281,2349,2400,2358,2393,2236,2288,2446,2472,2481
"391",1334,1344,1170,846,1455,1264,1261,1397,795,893
"392",2360,2972,2298,2309,2312,2365,2303,2269,2397,2981
"393",2306,2827,2446,2472,2481,2307,2363,2351,2792,2845
"394",1488,2237,2431,1499,1838,1206,2341,2425,1609,2334
"395",1189,1122,1236,1043,1334,1455,851,1119,1155,1132
"396",90,89,1979,1189,9,101,1149,2057,1122,40
"397",2763,2707,2772,2992,2786,2777,2778,2656,2751,2688
"398",1334,1344,1170,1455,846,1303,1441,1397,856,1264
"399",3039,3038,3007,3035,3000,3013,3024,3023,2134,3002
"400",1455,1392,1332,1541,1236,1608,1334,1189,1447,1382
"401",2189,2439,2477,2232,2303,2269,1796,2520,2229,2050
"402",1455,1392,1541,1608,1332,1236,1549,1189,1382,1447
"403",3039,3035,3024,2606,3007,3023,2995,3038,2954,3037
"404",2820,2804,2776,2915,2819,2948,2540,3021,2806,2770
"405",2298,2397,2349,2477,2202,2403,2281,2380,2441,2148
"406",2896,2955,2965,2832,2673,2933,2996,2895,2890,2622
"407",1334,1455,1264,1447,1261,1122,1397,1392,1344,1189
"408",3022,3035,2954,3024,3033,2995,2992,3021,2897,2910
"409",3012,2977,1792,2969,3020,3000,2938,2967,1842,1852
"410",2298,2148,2077,2236,2026,2070,2174,2122,2397,2250
"411",2281,2026,2070,2174,2236,2189,2222,2148,2086,2477
"412",322,46,293,55,265,337,410,259,357,1536
"413",1796,2477,2026,2070,2174,2446,2472,2481,2492,2542
"414",1334,1344,1170,846,1264,1261,1122,1397,1189,795
"415",2436,2819,2707,2503,2457,2910,2600,205,3000,2498
"416",3003,2954,2966,2997,2967,2993,3025,2763,3012,3011
"417",1189,1455,1132,1236,1397,1334,1191,851,1332,1122
"418",2281,2026,2070,2174,2446,2472,2481,2222,2298,2236
"419",40,79,53,46,5,44,1798,2015,2120,2192
"420",2540,2503,2581,2667,2660,2657,2438,2602,2618,2636
"421",1455,1541,1608,1236,1392,1119,1155,1549,1332,1189
"422",2978,2980,3009,2829,2937,2984,3011,2943,2993,3025
"423",1344,55,1206,1307,1264,1261,2487,1369,1397,1940
"424",1455,1541,1608,1392,1549,1332,1236,1382,1189,1269
"425",3003,2954,2966,3034,2840,2884,2997,2967,2879,3024
"426",2988,2972,2883,2325,3007,2922,2811,2918,2992,2998
"427",2802,2823,2788,2616,2635,2687,2050,2845,2830,2664
"428",2298,2026,2070,2174,2250,2148,2086,2134,2439,2189
"429",1334,1344,1170,846,1122,1264,1261,795,893,965
"430",2764,2829,2984,2978,2943,3009,2945,2690,3011,2980
"431",1455,1392,1447,1501,1189,1332,1541,1122,1236,1608
"432",2380,2441,2358,2393,2400,2439,2309,2312,2349,2365
"433",1541,1608,1455,1549,1392,1397,1546,1447,1332,1236
"434",2298,2397,2360,2358,2393,2148,2380,2441,2303,2269
"435",2298,2439,2397,2827,2857,2916,2477,2134,2358,2393
"436",2298,2397,1796,2026,2070,2174,2358,2393,2309,2312
"437",2298,2026,2070,2174,2397,2086,1796,2358,2393,2360
"438",2281,2349,2397,2446,2472,2481,2477,2380,2441,2298
"439",1979,2057,1189,1480,1770,1119,1155,1122,1374,1508
"440",2370,1780,2487,2055,1983,1101,1536,55,1798,2015
"441",2214,2303,2105,2298,2400,2250,2358,2393,2050,2309
"442",2148,2077,2162,2360,2229,2298,2026,2070,2174,2046
"443",2802,2823,2734,2845,2783,2896,2862,2735,2306,2295
"444",1455,1189,1392,1334,1344,1170,846,1332,1236,1541
"445",2303,2269,2229,2298,2380,2441,2358,2393,2214,2309
"446",2446,2472,2481,2189,2477,2439,2349,2229,2026,2070
"447",2223,2391,2419,2299,2510,67,46,2331,1641,2241
"448",1455,1189,1122,1334,1236,199,1332,1272,1119,1155
"449",2521,2446,2472,2481,2156,1796,2281,2026,2070,2174
"450",2309,2312,2827,2365,2446,2472,2481,2214,2303,2358
"451",1796,2446,2472,2481,2156,2189,2026,2070,2174,2477
"452",1455,875,853,1304,1392,1147,1225,1450,1539,1119
"453",875,853,1304,1230,1147,1455,1171,1450,1539,1039
"454",2026,2070,2174,2281,2222,2189,2086,3039,2077,2236
"455",2954,3024,2997,2967,3039,3003,2728,2966,2884,2897
"456",2299,2324,2237,2431,2341,2425,2328,2408,2233,1488
"457",2978,2980,3009,2937,3028,3018,3029,2947,2305,2984
"458",2214,2303,2309,2312,2365,2162,2298,2358,2393,2268
"459",2309,2312,2365,2229,2380,2441,2268,2303,2269,2214
"460",2981,2975,2980,3038,2972,2937,2998,3028,3019,2991
"461",2298,2360,2303,2269,2309,2312,2365,2397,2229,2358
"462",2763,2786,3034,3003,2945,2614,2953,2989,2994,2707
"463",2189,2229,2050,2214,2303,2269,2156,2016,2111,2150
"464",2281,2236,2222,2468,2845,3001,2804,2540,2288,2339
"465",3022,2995,2910,2954,3020,2876,3024,3002,2897,2751
"466",2996,2933,2890,2832,3014,2879,2438,2993,3025,3012
"467",1455,1189,1392,192,1501,1122,875,1653,1332,1236
"468",2802,2823,2788,2735,2734,2845,2862,2877,2668,2479
"469",3003,2966,2954,2977,2840,2672,2997,2967,3034,2775
"470",2802,2788,2734,2823,2735,2845,2862,2783,2306,2616
"471",2281,2349,2397,2380,2441,2446,2472,2481,2477,2298
"472",2281,2026,2070,2174,2189,2222,2236,2086,2162,2360
"473",2349,2281,2397,2477,2569,2298,2309,2312,2365,2446
"474",1455,140,118,41,104,955,157,1392,183,1225
"475",2281,2077,2148,2360,2229,2236,2298,2162,2214,2303
"476",2281,2222,2236,2446,2472,2481,2189,2026,2070,2174
"477",2298,2202,2397,2162,2360,2026,2070,2174,2229,2148
"478",2026,2070,2174,2148,2077,2086,2189,2298,2134,2050
"479",2303,2269,2309,2312,2365,2268,2360,2229,2380,2441
"480",3038,2910,3007,3000,3013,2981,3039,3023,3024,3020
"481",2298,2397,2380,2441,2358,2393,2360,2309,2312,2365
"482",1455,1189,1392,1122,1332,1447,1541,1236,1334,1608
"483",1189,1455,1122,1236,1334,1392,851,1043,1264,1132
"484",2972,2981,2667,2960,2660,2309,2312,2365,2918,2998
"485",1334,1264,1261,1344,1170,1397,1122,846,1189,1236
"486",2916,2134,2878,2880,2504,2298,2806,2770,2827,2439
"487",1455,1189,1392,853,1304,875,1122,199,1230,192
"488",2397,2281,2349,2298,2400,2380,2441,2446,2472,2481
"489",1455,1392,1189,1501,1447,1332,1541,1236,1608,1122
"490",3003,2966,2954,2946,2840,2879,2997,2967,2959,3024
"491",513,296,376,362,406,465,451,143,127,408
"492",2487,2322,2334,2114,2354,2238,2180,2251,2391,2341
"493",2998,2972,2981,1796,2988,2918,3007,2960,3038,2325
"494",2309,2312,2365,2358,2393,2400,2268,2214,2303,2397
"495",2236,2298,2281,2202,2397,2162,2077,2360,2229,2222
"496",2977,3012,1792,2969,3003,3022,2993,3025,3039,3015
"497",2189,2229,2446,2472,2481,2016,2111,2150,2156,2026
"498",2436,2457,2503,2600,2532,2534,2619,2632,1932,1649
"499",2281,2446,2472,2481,2026,2070,2174,2521,2655,2877
"500",2298,2397,2439,2134,2309,2312,2365,2358,2393,1796
"501",2397,2298,2380,2441,2358,2393,2439,2309,2312,2477
"502",40,146,187,46,110,1826,90,79,68,53
"503",2728,2966,2997,2967,2954,3003,2820,2860,2816,2884
"504",1455,1236,955,1189,1119,1155,1332,1541,1392,1608
"505",2298,2360,2148,2303,2269,2026,2070,2174,2162,2229
"506",104,140,183,1334,408,853,1455,1304,1344,1170
"507",2349,2281,2397,2309,2312,2365,2162,2380,2441,2446
"508",2477,2026,2070,2174,2298,2446,2472,2481,1796,2542
"509",2446,2472,2481,2189,2477,2439,2349,2229,2524,2440
"510",2298,2397,1796,2162,2360,2202,2229,2349,2569,2477
"511",2298,2439,2827,2477,2358,2393,2303,2232,2269,2520
"512",1796,2026,2070,2174,2988,2325,1752,2972,1792,2086
"513",2954,3003,2567,2601,2983,2884,2897,2840,2997,2967
"514",2298,2397,2309,2312,2365,2358,2393,2360,2268,2380
"515",2881,2962,3014,2904,3004,3001,2946,2288,3036,2947
"516",2993,3025,3012,3003,2969,3030,2977,3024,2974,3039
"517",2972,2981,2998,3007,2298,3038,2918,2960,2360,2873
"518",1455,1189,1392,1122,1332,1334,1236,1447,1541,1608
"519",67,46,83,1891,1641,55,285,2391,110,1660
"520",3003,2954,2840,2966,2884,2997,2967,3024,2879,2854
"521",2309,2312,2365,2268,2380,2441,2229,2303,2397,2972
"522",2981,2972,2998,3038,3007,2691,2987,2918,2988,2768
"523",2954,3003,2966,2997,2967,3024,2910,2728,2598,2927
"524",2734,2823,2802,2845,2824,2783,2928,2622,2673,2797
"525",1189,1455,1122,1334,1236,1392,851,1043,1264,1132
"526",2358,2393,2298,2397,2380,2441,2400,2309,2312,2365
"527",2281,2298,2477,2349,2446,2472,2481,2397,2148,2492
"528",146,187,46,110,151,40,96,1536,1983,211
"529",2303,2269,2309,2312,2365,2358,2393,2298,2229,2268
"530",3022,3035,3021,2995,2992,3033,2954,3020,2910,3024
"531",2521,2281,2477,2446,2472,2481,2542,2156,2569,2349
"532",2446,2472,2481,2281,2477,2439,2349,2397,2524,2440
"533",2910,2992,2954,2987,2981,2843,3017,2873,3023,2988
"534",2222,2281,2026,2070,2174,2077,2236,2086,2189,2148
"535",133,91,93,244,1,113,167,38,124,395
"536",2954,2997,2967,3024,3003,2966,2927,2968,2820,3039
"537",2309,2312,2365,2972,2380,2441,2358,2393,2268,2397
"538",2881,2885,3001,2962,2904,3004,2924,2951,2946,2922
"539",2477,2189,2446,2472,2481,2026,2070,2174,2298,2492
"540",2156,2189,2439,2309,2312,2365,2477,2229,1796,2520
"541",2074,2019,2624,1951,2106,2068,2797,2792,2823,2066
"542",2074,2019,2792,2358,2393,2624,2214,2400,2365,2303
"543",2804,2915,2819,2948,2806,2540,2770,2776,2749,2841
"544",2792,2757,2797,2358,2393,2827,2755,2793,2802,2400
"545",2322,2242,2223,2114,1798,2015,2120,2192,2334,2299
"546",2222,2281,2189,2026,2070,2174,2236,2446,2472,2481
"547",2954,3024,2860,2884,3039,2997,2967,3003,2728,2966
"548",1189,1334,1122,1236,1455,851,1132,1264,1043,1261
"549",2868,3000,2919,2961,2905,2902,2436,2910,2915,3021
"550",3039,3007,3035,3038,3002,3000,3013,2985,3024,2979
"551",2477,2281,2446,2472,2481,2349,2492,2397,2542,2439
"552",1122,1334,1344,1447,1170,846,1455,1043,1094,1264
"553",2229,2380,2441,2214,2303,2400,2269,2309,2312,2439
"554",90,1455,501,7,196,187,40,32,33,1189
"555",2281,2349,2397,2309,2312,2365,2162,2360,2229,2380
"556",2569,2592,2492,2542,3028,2602,2618,2349,2524,2440
"557",2439,2298,2397,2477,2818,1796,2358,2393,2520,2380
"558",2281,2446,2472,2481,2477,2492,2349,2542,2439,2397
"559",2309,2312,2365,2268,2380,2441,2303,2269,2229,2400
"560",40,146,46,110,187,55,151,5,9,90
"561",2910,2882,2768,2593,2540,2671,2667,3000,2711,2806
"562",2026,2070,2174,2189,2281,2222,2086,2162,2360,2229
"563",2026,2070,2174,2134,2086,2298,2360,1796,2189,2148
"564",2281,2675,2236,2349,2846,2222,3001,2288,2773,2975
"565",1779,1770,1846,1979,1974,1508,2146,2196,1232,1399
"566",1488,1838,1608,2431,2237,1455,1617,265,337,1609
"567",1149,51,104,76,119,189,1114,203,150,41
"568",2436,2503,2457,2593,2667,2540,2671,2711,2910,2685
"569",2358,2393,2309,2312,2365,2400,2397,2268,2298,2214
"570",1608,1541,1455,1397,1549,1546,1392,1441,856,757
"571",2334,1798,2015,2120,2192,2235,2223,2242,2391,2324
"572",2189,3039,2229,2232,2303,2269,3035,2439,2156,3038
"573",2945,2829,2984,2943,3017,2954,2764,3003,2910,2975
"574",2446,2472,2481,2281,2156,2477,2026,2070,2174,2439
"575",3039,3038,3035,2298,3000,3007,2360,3024,2876,2232
"576",1455,1392,1189,501,199,1122,1447,1304,853,376
"577",2298,2629,3028,2739,2648,2835,2795,2604,2850,2887
"578",1455,1392,1541,1608,1332,1236,1549,1382,1189,1447
"579",3003,2567,2601,2954,2983,2840,2884,2997,2967,2966
"580",2281,2236,2360,2229,2298,2162,2077,2349,2397,2202
"581",2026,2070,2174,2148,2189,2086,2162,2360,2229,2134
"582",2309,2312,2365,2358,2393,2298,2303,2269,2380,2441
"583",2281,2222,2236,2576,2973,2845,2804,2970,2915,2468
"584",3024,2954,3039,2860,2986,3005,3010,2966,3022,2816
"585",2954,2860,2806,2997,2967,2897,3024,2820,2910,3003
"586",2763,3033,2651,2995,3022,3021,3034,2786,3035,2707
"587",2281,2236,2349,2991,2288,2999,2675,3028,3019,2182
"588",2309,2312,2365,2298,2397,2358,2393,2380,2441,2360
"589",2540,2468,2503,2521,3000,2422,2882,3038,2527,2479
"590",1455,1189,1392,1236,1119,1155,1122,1332,1334,1541
"591",2281,2162,2360,2229,2077,2236,2148,2046,2214,2303
"592",2832,2896,2931,2917,2369,2622,2996,2928,2437,2775
"593",2281,2229,2360,2298,2148,2077,2214,2303,2269,2236
"594",2229,2303,2269,2189,2380,2441,2214,2309,2312,2365
"595",2830,2878,2880,2504,2477,2806,2770,2827,2857,2550
"596",2309,2312,2365,2268,2358,2393,2667,2214,2303,2288
"597",2189,2229,2016,2111,2150,2156,2214,2232,2303,2269
"598",2229,2281,2360,2214,2303,2269,2162,2189,2236,2298
"599",2189,2229,1643,2016,2111,2150,2156,2439,2050,1796
"600",2298,2360,2134,2026,2070,2174,2303,3038,2269,2232
"601",1334,1344,1455,1170,846,1264,1261,1397,795,893
"602",2349,2397,2380,2441,2446,2472,2481,2281,2400,2298
"603",2298,2397,2439,2358,2393,2026,2070,2174,1796,2250
"604",2026,2070,2174,3039,2086,2878,2880,2504,2948,2820
"605",2306,2307,2363,2351,2252,2295,2124,2301,2167,2827
"606",2334,2322,1826,2136,2341,2425,2514,2238,1733,2299
"607",2823,2802,3003,2879,2845,2933,2250,2890,2222,2840
"608",2540,2503,2667,2768,2882,2593,2910,2671,2711,2907
"609",3039,2954,3035,3003,2995,3024,3026,2884,3000,3034
"610",2980,2978,3009,2937,3011,3031,2984,2829,3029,2305
"611",192,332,66,396,875,278,300,1149,199,138
"612",3039,3035,2983,2995,2954,2804,2521,3037,3024,2772
"613",2540,2503,2910,2436,2457,2882,2691,2768,2593,2860
"614",2360,2303,2269,2298,2309,2312,2365,2397,2229,2268
"615",1236,1455,1189,46,1334,1410,67,1397,1354,1252
"616",2776,199,138,1796,2026,2070,2174,2860,2878,2880
"617",2298,2439,2397,2477,2134,2086,2358,2393,2026,2070
"618",2281,2077,2236,2360,2229,2162,2164,2222,1876,2298
"619",1455,1447,1392,1541,1608,1334,1236,1122,1189,1332
"620",2827,2439,2309,2312,2358,2393,2365,2792,2232,2477
"621",2026,2070,2174,2134,2298,2086,2360,2189,3039,2050
"622",1455,1334,1447,1122,1392,1264,1397,1261,1189,1344
"623",2438,2996,2524,2720,2685,2377,2281,2489,2929,2455
"624",94,217,26,29,34,21,160,127,184,163
"625",3039,3024,3022,3020,2986,3005,3010,3035,3021,2954
"626",2397,2298,2380,2441,2358,2393,2349,2477,2400,2281
"627",1455,1392,1189,1332,1230,1236,1541,1608,1334,1122
"628",1455,1122,1447,1501,1334,1043,1189,1392,1264,1261
"629",56,93,875,104,948,39,199,70,30,119
"630",1455,1189,1392,1332,1541,1236,1608,1334,1653,853
"631",1334,1122,1264,1261,1397,1189,1344,1170,1043,846
"632",2298,2439,2397,2134,2477,2026,2070,2174,2358,2393
"633",2757,2750,2309,2312,2802,2365,2812,2982,2358,2393
"634",2439,2477,2298,2397,2520,2916,2380,2441,2446,2472
"635",2860,3024,2954,2806,3039,2910,2820,2986,3005,3010
"636",3034,2705,3003,2953,2989,2994,2831,3009,2763,2840
"637",1455,1392,1541,1608,1332,1236,1549,1382,1354,1189
"638",2910,2975,2954,2981,2992,3024,3017,3000,2820,2987
"639",1796,2229,2189,2026,2070,2174,2162,2156,1752,2214
"640",67,217,23,46,83,285,121,80,21,215
"641",853,140,104,1019,157,888,183,1039,38,118
"642",1455,118,183,104,1541,140,1608,1392,955,1303
"643",2439,2309,2312,2477,2365,2520,2156,2380,2441,2446
"644",2229,2189,2214,2303,2269,2309,2312,2365,2156,2380
"645",1173,1085,1317,1258,1342,1334,1397,569,1219,1465
"646",2281,2162,2236,2360,2229,2077,2214,2303,2269,2148
"647",1455,1501,192,1189,199,1122,1392,501,875,1447
"648",1147,875,1164,853,1304,1238,1245,1356,29,34
"649",1455,1189,1392,1122,1332,1236,1334,1541,1447,1608
"650",2281,2540,2309,2312,2349,2365,2503,2397,2288,2162
"651",875,199,98,192,853,1304,1455,1230,1147,1377
"652",3039,3038,3035,3024,2804,3000,3007,3023,2954,3026
"653",1455,1541,1608,1392,1447,1549,1332,1546,1236,1666
