"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"654",3022,3033,3035,2995,2897,2954,3021,3024,3020,3002
"655",2309,2312,2365,2268,2397,2400,2214,2303,2358,2393
"656",3039,2977,3003,2986,3005,3010,3022,3020,3035,3038
"657",1455,1392,1189,1332,1122,1447,1236,1541,1608,1334
"658",2298,2360,2303,2269,2148,2397,2309,2312,2365,2162
"659",3022,2995,2954,3021,3035,2897,3033,3024,3020,2967
"660",1796,2189,2050,1792,2026,2070,2174,2016,2111,2150
"661",2298,2397,2309,2312,2134,2365,2358,2393,2439,1796
"662",2134,1796,2781,2818,2527,2298,2026,2070,2174,2086
"663",853,1304,1147,1450,1539,875,1334,1171,1455,1019
"664",3003,3015,2996,2966,3034,2954,2993,3025,3012,2977
"665",2281,2397,2349,2298,2380,2441,2477,2358,2393,2343
"666",853,1304,875,1230,1147,1450,1539,1455,199,192
"667",2691,2972,2768,2629,2873,2981,2838,2530,2026,2070
"668",1455,1189,1122,1392,1447,1236,1334,1501,1043,1332
"669",1334,853,1304,1455,1450,1539,1570,1122,1147,1019
"670",2397,2298,2439,2358,2393,2380,2441,2477,2309,2312
"671",1455,1447,1334,1122,1397,1392,1344,1170,1264,846
"672",1455,1501,1623,1683,1963,1189,1122,1392,1164,1147
"673",2189,2446,2472,2481,2229,2050,2440,2477,2349,2439
"674",2910,2954,3024,2997,2967,3039,3003,3000,2966,2884
"675",846,1344,1170,1334,1455,795,893,965,856,1303
"676",1455,1189,1392,1122,1447,1332,1236,1541,1334,1608
"677",2222,2281,2236,2446,2472,2481,2164,2189,2026,2070
"678",1447,1628,1501,513,399,465,1570,1546,1392,1685
"679",98,1455,1501,1392,1189,192,1749,1447,1122,1236
"680",1455,1189,1392,1122,1447,1334,1332,1236,1541,1608
"681",41,1455,1541,1608,1171,875,1392,1549,1447,1546
"682",2477,2026,2070,2174,2281,2446,2472,2481,2542,2298
"683",2569,2516,2521,2492,2402,2540,2542,2592,2602,2618
"684",2439,2309,2312,2477,2365,2520,2574,2232,2358,2393
"685",2182,2236,3001,2288,2360,2380,2441,2298,2975,3009
"686",3028,2438,2980,3038,2086,2924,2951,3019,2026,2070
"687",2134,1796,2298,2397,2439,2309,2312,2365,2781,2232
"688",2439,2477,2156,2309,2312,2520,2365,2380,2441,2189
"689",55,46,2487,221,211,2238,2136,907,110,72
"690",90,1189,1236,187,322,220,1618,501,55,1122
"691",1132,1189,1236,1397,1455,1541,1608,1119,1155,1479
"692",1455,1541,1608,1392,1549,1447,1236,1332,1189,1546
"693",3035,3022,2995,3021,3033,2954,2992,3039,3024,2897
"694",2975,3031,3011,2945,2984,2829,3009,3021,3017,2980
"695",2026,2070,2174,2189,2222,2281,2077,2086,2162,2360
"696",2354,2318,1826,2136,2311,2238,2707,2237,2322,2496
"697",2026,2070,2174,2298,2148,2077,2086,2189,2134,2360
"698",2309,2312,2303,2365,2269,2439,2818,2189,2380,2441
"699",3024,3039,2954,3022,2986,3005,3010,3035,2997,2967
"700",3038,3039,3024,3020,3000,3021,2977,3022,2986,3005
"701",2236,2281,2077,2039,2222,2122,2298,2090,2164,2037
"702",1455,1189,1392,1332,1236,1541,1608,1334,1382,851
"703",1455,1392,1189,1332,1236,1541,1608,1122,1334,1447
"704",1796,2134,2086,2026,2070,2174,2781,2527,3007,2574
"705",2222,2281,2236,2164,2026,2070,2174,2446,2472,2481
"706",2250,2860,2086,2878,2880,2026,2070,2174,2504,2865
"707",2298,2360,2303,2269,2148,2397,2309,2312,2365,2358
"708",2763,2705,3009,3011,2943,2984,2829,3003,2945,2764
"709",2309,2312,2365,2303,2269,2229,2268,2380,2441,2360
"710",2214,2303,2229,2360,2162,2309,2312,2365,2269,2077
"711",1455,1447,1392,1122,1189,1332,1334,1236,1501,1541
"712",1455,1541,1608,1392,1236,1549,1332,1447,1189,1546
"713",55,1101,40,187,265,1307,221,211,1206,337
"714",2763,2954,2910,2897,2707,2772,3023,2967,3024,2786
"715",2763,2707,2817,2954,2433,2910,2992,2530,2651,2691
"716",1488,1608,1455,1536,1983,2237,1838,1609,1749,1549
"717",2358,2393,2236,2214,2303,2365,2298,2400,2019,2802
"718",2954,3003,2966,2840,2884,3024,2997,2967,2879,2983
"719",2977,3020,3022,3012,3039,3003,3021,3011,2820,2967
"720",2705,2741,2763,2844,2943,2984,2945,3011,2831,3009
"721",2354,2600,2433,2318,2267,2412,2707,2579,2532,40
"722",2229,2303,2269,2214,2309,2312,2365,2360,2189,2298
"723",2672,2884,2954,3003,2897,2997,2967,3039,2983,3024
"724",2881,2962,2947,3004,2303,2904,2946,3001,2889,2936
"725",875,98,199,853,1304,192,1230,1147,1455,1450
"726",2026,2070,2174,2156,2189,2086,2439,2397,2309,2312
"727",2446,2472,2481,2050,2440,2189,2306,2802,2222,1986
"728",1334,1455,1122,1264,1261,1447,1397,1189,1043,1392
"729",2954,3003,2997,2967,3024,2598,2966,2707,2672,3034
"730",2026,2070,2174,2189,2086,2077,2162,2360,2229,2134
"731",1455,1189,1392,1122,1447,1332,1501,1541,1236,1608
"732",1189,1455,1122,1236,1334,1392,1043,1132,1332,1264
"733",2086,2026,2070,2174,2134,2189,2016,2111,2150,2878
"734",1455,1392,1541,1608,1332,1236,1549,1382,1189,1447
"735",2439,2298,2397,2477,2520,2380,2441,2358,2393,2446
"736",2865,2567,2601,3039,2588,2841,2721,2954,2622,2768
"737",2229,2281,2162,2214,2303,2269,2349,2360,2236,2189
"738",2189,2229,2439,2477,2156,2214,2303,2520,2269,2016
"739",2954,2668,3003,3034,2915,2983,2948,2966,2804,2749
"740",2303,2269,2309,2312,2365,2360,2229,2380,2441,2268
"741",2995,3022,2707,3033,3021,2954,2992,3035,3034,2763
"742",2026,2070,2174,2189,2077,2086,2222,2236,2162,2360
"743",1189,146,40,1334,730,602,1236,1243,1122,674
"744",1796,2439,2397,2026,2070,2174,2477,2156,2086,2520
"745",3003,2831,2826,3034,2844,2840,2822,2705,3015,2996
"746",3022,2995,2954,2897,3024,2967,3033,2910,2786,3035
"747",2229,2214,2303,2269,2349,2309,2312,2365,2189,2268
"748",2309,2312,2365,2972,2268,2380,2441,2303,2269,2981
"749",1455,1392,1189,1501,1447,1122,1541,1608,1332,1236
"750",1344,1170,846,1334,795,893,965,856,1303,757
"751",2077,2162,2360,2229,2236,2148,2214,2303,2269,2052
"752",2397,2298,2380,2441,2439,2358,2393,2477,2400,2520
"753",2229,2303,2269,2380,2441,2298,2214,2360,2397,2400
"754",3003,2840,2567,2601,2983,2879,2954,2966,2884,2616
"755",2439,2380,2441,2397,2477,2298,2358,2393,2229,2520
"756",2439,2380,2441,3001,2250,2520,2288,3009,2358,2393
"757",1455,1189,1501,1122,1392,66,199,1447,30,192
"758",1455,1189,1122,1392,1447,1501,1332,1043,1334,1541
"759",192,199,1455,138,1501,1149,66,501,1189,101
"760",1189,1122,1043,1334,1236,1455,1132,1264,1261,1119
"761",1236,1455,1354,1189,1392,1269,707,1334,861,931
"762",2954,3024,2997,2967,3039,3003,2884,2703,2728,2897
"763",1796,1643,2189,1792,1684,1503,1625,2229,1550,2036
"764",86,38,136,65,133,91,145,177,29,34
"765",1334,1122,1455,1344,1447,1170,846,1264,1261,1043
"766",2281,2446,2472,2481,2349,2397,2477,2439,2440,2524
"767",2026,2070,2174,2086,2298,2189,2156,2397,2134,2077
"768",2229,2189,2303,2214,2269,2309,2312,2365,2156,1796
"769",2222,2281,2189,2236,2026,2070,2174,2446,2472,2481
"770",2823,2802,2845,2734,2718,2783,2759,2306,2361,2799
"771",1455,1304,853,875,1230,1147,1450,1539,1392,1171
"772",2360,2298,2303,2269,2309,2312,2365,2397,2268,2229
"773",1344,1170,846,1334,1304,1455,795,893,965,1303
"774",3009,2945,2943,2844,2984,3016,3027,2971,2766,2767
"775",1334,1344,1170,846,1264,1261,795,893,965,1397
"776",2954,3024,3003,2997,2967,3039,2820,2966,2986,3005
"777",1122,1334,1019,1447,1455,1164,1043,1264,853,1304
"778",2866,2983,2911,2922,2946,2816,1904,2954,2807,3026
"779",2827,2222,2845,2783,2446,2472,2481,2189,2077,2026
"780",875,199,853,1304,98,1230,1147,192,1377,1450
"781",2026,2070,2174,2189,2077,2086,2360,2148,2162,2229
"782",2397,2380,2441,2309,2312,2229,2298,2365,2360,2400
"783",2910,3001,2889,2936,2820,2236,2954,3031,2975,2764
"784",2446,2472,2481,2827,2845,2477,2439,2349,2189,2156
"785",1189,1334,146,602,1243,46,674,1264,110,1261
"786",2446,2472,2481,2189,2281,2222,2026,2070,2174,2477
"787",2309,2312,2365,2540,2397,2162,2360,2229,2288,2298
"788",1455,1334,1264,1344,1261,1392,1170,1397,846,955
"789",1780,1826,2055,2127,1907,2136,2238,2494,1536,1983
"790",2229,2303,2214,2269,2162,2360,2298,2189,2309,2312
"791",1455,1541,1608,1392,1236,1397,1549,1447,1334,1332
"792",1628,513,1623,1683,2341,2425,1447,2431,2435,1392
"793",2802,2823,2735,2845,2734,2788,2862,2222,2250,2783
"794",2189,2229,2050,2156,2026,2070,2174,2016,2111,2150
"795",2309,2312,2298,2365,2397,2360,2358,2393,2268,2026
"796",1876,1878,1959,1975,2843,2946,2959,2851,2975,3001
"797",1447,1122,1455,1334,1043,1264,1344,1170,1261,1501
"798",1189,1122,1043,1334,1236,1455,851,1264,1132,1261
"799",2823,2734,2250,2222,2802,2845,2783,2236,2400,1993
"800",2026,2070,2174,2189,2281,2446,2472,2481,2156,2086
"801",2397,2298,2380,2441,2358,2393,2309,2312,2365,2360
"802",473,1236,1455,1189,1397,1334,581,499,1243,955
"803",2026,2070,2174,2134,2298,2086,2360,2189,3039,2050
"804",1344,1170,846,1334,795,893,965,856,1303,757
"805",2309,2312,2365,2397,2360,2298,2268,2380,2441,2303
"806",2229,2380,2441,2214,2303,2269,2189,2400,2439,2309
"807",2298,2397,2358,2393,2380,2441,2439,2400,2477,2309
"808",513,465,399,856,795,893,965,2324,1334,956
"809",1455,1392,1189,1122,1447,1332,1236,1541,1608,1334
"810",2281,2189,2162,2229,2026,2070,2174,2360,2446,2472
"811",86,177,136,888,29,34,140,948,89,238
"812",3022,2995,3021,3035,3033,2954,3034,2897,3024,2997
"813",2229,2214,2303,2269,2349,2189,2281,2298,2050,2309
"814",2189,1796,2439,2229,2156,2477,2050,2303,2818,2269
"815",1796,2026,2070,2174,2156,2878,2880,2504,2189,2288
"816",2540,2457,2804,2820,2806,2776,2819,2915,2910,2770
"817",2281,2349,2446,2472,2481,2397,2477,2380,2441,2439
"818",2026,2070,2174,2086,2189,2050,2134,2298,2229,1796
"819",2026,2070,2174,2189,2162,2360,2229,2086,2298,1796
"820",2439,2380,2441,2358,2393,2477,2397,2520,2400,1796
"821",2148,2298,2360,2303,2269,2077,2026,2070,2174,2162
"822",1344,1170,846,1334,1455,795,893,965,1441,856
"823",1455,1392,1189,1447,1122,1332,1541,1236,1608,1043
"824",3003,2954,2966,2840,2775,2879,2897,2884,2816,3024
"825",1455,1189,1392,853,1304,1334,1122,1332,1236,1541
"826",2540,2503,2309,2312,2365,2397,2162,2360,2229,2288
"827",1796,2156,2446,2472,2481,2189,2086,2571,2026,2070
"828",1455,1189,1392,1122,1332,1334,1236,1447,1541,1608
"829",2298,2026,2070,2174,2134,2086,2360,1796,2948,2189
"830",2446,2472,2481,2477,2439,2349,2440,2524,2492,2520
"831",2298,2148,2026,2070,2174,2360,2229,2162,2397,2077
"832",2026,2070,2174,2156,2086,2189,2439,2134,2162,2360
"833",2438,2521,2540,2468,2229,2360,2602,2618,2422,2660
"834",1608,1488,1455,1838,337,265,1549,2431,49,2237
"835",2358,2393,2400,2309,2312,2365,2214,2298,2303,2397
"836",2802,2823,2845,2734,2306,2735,2222,2788,2827,2783
"837",2360,2298,2975,2303,2981,2269,2924,2951,2309,2312
"838",2026,2070,2174,2086,3007,2134,3038,2948,3039,2189
"839",3009,2980,3011,2937,2975,2984,2978,3008,2947,2934
"840",1455,1189,1122,1332,1236,1392,501,1501,90,1447
"841",2540,2503,2910,2820,2806,2804,2915,2770,2819,2948
"842",2439,2477,2380,2441,2970,2358,2393,2520,2446,2472
"843",1455,1334,1122,1189,1447,1344,1392,1170,1264,846
"844",2086,2232,2016,2111,2150,1796,2948,2134,1752,2189
"845",2214,2229,2303,2309,2312,2365,2360,2269,2162,2189
"846",2077,2148,2298,2162,2360,2229,2046,2026,2070,2174
"847",1455,1392,853,1304,1189,875,1332,1119,1155,1236
"848",2026,2070,2174,2189,2222,2281,2050,2086,1876,2156
"849",2026,2070,2174,2086,1796,2189,2134,2050,2298,2156
"850",2439,2298,2026,2070,2174,2189,2397,2477,2360,2520
"851",2298,2397,2358,2393,2360,2380,2441,2303,2448,2269
"852",2189,2229,2016,2111,2150,2156,2232,2214,2303,2269
"853",2540,2503,3001,2804,2479,3000,2436,2889,2936,2667
"854",2980,3007,2975,2937,3013,3009,3020,2978,3011,3021
"855",2222,2734,2823,2105,2250,2214,2303,2802,2236,2845
"856",948,104,395,545,140,1450,1539,459,888,1377
"857",1455,875,853,1304,98,1119,1155,1230,1147,1392
"858",1455,1189,1392,1122,1447,1501,1332,1334,1236,1541
"859",588,2309,2312,2365,304,419,1002,948,2380,2441
"860",1455,1392,1541,1608,1189,1447,1332,1236,1549,1122
"861",2360,2298,2303,2309,2312,2397,2269,2365,2268,2349
"862",2823,2734,2802,2845,2783,2827,2753,2222,2306,2669
"863",2954,2884,2672,2997,2967,2804,3003,3024,2897,2983
"864",853,1304,1450,1539,1147,1019,875,1334,1171,1344
"865",3003,2946,2966,2954,2959,2840,2977,3001,2843,3024
"866",1541,1608,1455,1549,1392,1332,1546,1236,1447,1397
"867",1189,1334,1122,1236,1455,1264,1261,851,1397,1043
"868",2365,2349,2309,2312,2229,2602,2618,2268,2380,2441
"869",2954,3024,2728,2997,2967,3039,2966,3003,2927,2968
"870",1455,1392,1541,1608,1189,1332,1236,1549,1447,1122
"871",1455,1447,1334,1450,1539,1122,1344,1170,1225,140
"872",1653,1536,1558,1983,1455,1529,1688,1488,2237,1391
"873",2281,2148,2236,2077,2162,2360,2229,2052,2046,2298
"874",875,1455,1501,853,1304,98,1189,1230,1147,1119
"875",875,1455,853,1304,1189,1230,1147,199,1392,98
"876",465,2324,2478,399,2285,1447,2522,513,2387,1628
"877",46,23,67,215,110,161,83,96,40,35
"878",2156,2602,2618,2189,2349,2074,2309,2312,2365,2659
"879",3009,2984,2829,2978,2947,2943,2945,2980,3011,2971
"880",2707,2954,2763,2778,2686,2897,2651,2656,2786,2672
"881",2629,2530,2691,2838,2298,2860,2878,2880,2504,2633
"882",1189,1122,1334,1043,1236,1455,851,1132,1264,1261
"883",3022,2954,2995,3035,3021,3033,2897,2992,3024,3034
"884",812,1383,690,541,492,732,923,1221,1057,855
"885",1455,875,1392,853,1304,1541,1608,1171,1119,1155
"886",1455,1392,1541,1608,1332,1236,1447,1382,1549,1189
"887",2026,2070,2174,2086,2189,2077,2134,2050,2148,2298
"888",2521,2477,2446,2472,2481,2524,2086,2414,2492,2281
"889",3009,3011,2975,2980,2984,2945,2978,2943,2937,3031
"890",1455,1501,1392,501,1189,1447,1122,1618,1332,90
"891",2860,2878,2880,2504,2830,2916,2841,2806,2629,2894
"892",1455,1392,1541,1608,1332,1447,1236,1549,1382,1546
"893",2845,2783,2827,2306,2753,2823,2295,2797,2351,2734
"894",2354,1940,2244,2055,2172,2048,2159,1826,2231,1780
"895",121,217,277,285,67,301,160,356,337,265
"896",1455,1189,1122,1392,1447,1043,1334,1332,1501,1236
"897",40,146,1618,1512,1536,46,1983,187,1499,1405
"898",2438,2281,2086,2236,2026,2070,2174,2298,1876,1878
"899",2222,2281,3001,2622,2954,2236,2845,2824,3039,3037
"900",2439,2156,2477,2189,2520,2309,2312,2365,2446,2472
"901",2993,3025,3012,3003,2832,2831,2969,3011,3030,2966
"902",2360,2298,2303,2269,2134,2309,2312,2365,2397,2229
"903",2077,2026,2070,2174,2148,2086,2189,2298,2134,2050
"904",3003,3034,2977,2997,2967,2598,2966,2954,2993,3025
"905",159,220,66,28,171,33,8,58,2,19
"906",1455,1189,1392,853,1304,1122,875,1230,1147,1447
"907",199,948,177,89,86,875,204,101,888,1230
"908",2281,2236,2298,2222,2349,2397,2446,2472,2481,2164
"909",2820,2804,2915,2819,2948,2707,3021,2806,2770,2540
"910",1455,1189,1392,1122,1447,1334,1332,1541,1236,1043
"911",2309,2312,2365,2972,2268,2380,2441,2303,2269,2981
"912",2189,2229,2214,2303,2269,2050,2156,2016,2111,2150
"913",3024,2954,3039,2860,2986,3005,3010,3022,2997,2967
"914",2829,2984,2975,3009,2945,2978,3011,2947,2980,2943
"915",2281,2236,2222,2298,2349,2446,2472,2481,2397,2202
"916",2783,2797,2827,2753,2845,2214,2810,2303,2823,2446
"917",1455,1392,1344,1447,1170,846,1334,1332,1541,1236
"918",1292,888,782,839,496,590,1,853,1304,545
"919",2804,2954,2819,2672,2957,2983,2749,3039,3003,3034
"920",1334,1344,1410,1170,1397,846,1264,1189,1261,856
"921",2298,2026,2070,2174,2360,2162,2077,2148,2229,2086
"922",2954,2672,3003,2997,2967,3024,2966,2884,3039,2598
"923",2298,2281,2397,2162,2360,2229,2349,2148,2569,2202
"924",2910,2768,2882,2593,2667,2540,2671,2711,2807,2760
"925",955,1455,1450,1539,1334,1225,853,1304,1019,888
"926",1455,1392,1541,1608,1332,1236,1189,1447,1549,1382
"927",2026,2070,2174,2086,2156,2288,2827,2281,2298,2189
"928",2298,2397,2439,2134,2358,2393,2309,2312,2365,2477
"929",853,1304,1147,875,1450,1539,1171,1334,1019,1455
"930",2334,1798,2015,2120,2192,2354,2235,40,2242,1617
"931",2298,2026,2070,2174,2134,2397,2250,2439,2360,2236
"932",2298,2026,2070,2174,2148,2250,2086,2134,2189,2050
"933",2954,3039,3024,2995,2997,2860,2967,3035,3003,2992
"934",2077,2148,2162,2298,2360,2229,2236,2046,2026,2070
"935",1455,1541,1608,1392,1549,1189,1132,1332,1236,1397
"936",2354,1157,1649,149,2180,2136,267,376,1935,40
"937",2281,2540,2309,2312,2365,2349,2162,2397,2360,2229
"938",1796,2134,2026,2070,2174,2086,2397,2298,2439,2365
"939",1334,1344,1170,846,1303,1455,1264,1261,1122,1397
"940",2818,1796,2134,2026,2070,2174,2298,2086,2781,2477
"941",2954,3024,2997,2967,2966,2728,3039,3003,2998,2910
"942",67,121,80,778,35,45,23,46,756,837
"943",1344,1170,846,1334,1455,795,893,965,1441,1264
"944",2281,2222,2446,2472,2481,2236,2026,2070,2174,2477
"945",2281,2349,2397,2309,2312,2365,2162,2360,2229,2380
"946",846,1304,1344,1334,1170,795,893,965,856,757
"947",1455,1653,853,1304,1189,875,1392,1230,1147,1558
"948",1455,1541,1608,1392,1549,1332,1236,1382,1189,1119
"949",2281,2236,2164,2349,2222,2298,2360,2397,2202,2162
"950",2281,2397,2309,2312,2365,2288,2162,2360,2229,2540
"951",2479,3039,2877,3003,3035,2862,2995,2983,2884,2802
"952",2298,2439,2397,2477,2358,2393,2520,2134,1796,2380
"953",1455,1334,1344,1170,846,1264,1261,1392,1397,1189
"954",2298,2397,2358,2393,2077,2026,2070,2174,2162,2202
"955",2540,2804,2915,2806,2819,2948,2770,2768,2820,2593
"956",2309,2312,2397,2365,2298,2360,1796,2358,2393,2134
"957",2540,2865,2521,2606,2086,2026,2070,2174,2156,1796
"958",1455,1189,1236,1122,1392,1334,1119,1155,851,1132
"959",1796,2489,2156,2189,2542,2050,2446,2472,2481,2438
"960",2214,2303,2105,2365,2309,2312,2162,2050,2019,2360
"961",1455,1189,1392,1122,853,1304,1447,1230,1147,1334
"962",3039,3007,3038,3035,3013,2134,3002,3000,3024,3037
"963",2026,2070,2174,2189,2086,2477,2162,2156,2360,2229
"964",2309,2312,2365,2268,2380,2441,2303,2269,2358,2393
"965",1334,1455,1122,1264,1447,1261,1397,1189,1344,1170
"966",3017,2910,2992,2954,2889,2936,2772,2897,3006,2693
"967",2236,2222,2281,2973,2288,2970,2632,2649,2613,2820
"968",2397,2281,2298,2380,2441,2162,2360,2229,2349,2309
"969",2309,2312,2365,2812,2288,2358,2393,2268,2757,2636
"970",2050,1763,2922,1796,2189,1986,1752,1904,2889,2936
"971",875,853,1304,38,1147,133,91,56,1450,1539
"972",1455,1392,1447,1189,1332,1122,1236,1501,851,1334
"973",1122,1334,1189,1043,1264,1261,1236,1397,1344,1170
"974",2086,38,2972,2026,2070,2174,2134,3007,2976,2981
"975",1334,1122,1264,1261,1397,1189,1043,1344,1170,846
"976",1334,1397,1236,1455,1264,1344,1170,1261,1191,856
"977",1344,1170,846,1334,1455,795,893,965,1441,856
