"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"978",1455,875,1501,1189,853,1304,1392,1122,1230,1447
"979",1189,1236,1455,1334,1132,1397,851,1122,1264,1261
"980",2229,2298,2303,2269,2360,2214,2189,2309,2312,2365
"981",2281,2222,2077,2236,2189,2162,2229,2360,2026,2070
"982",1608,1957,2299,1549,1863,410,1408,1613,1677,1747
"983",2281,2077,2162,2360,2229,2236,1876,1878,1959,2214
"984",2281,2222,2236,2026,2070,2174,2189,2446,2472,2481
"985",2439,1796,2477,2309,2312,2365,2156,2520,2380,2441
"986",23,217,970,1451,690,1258,1342,80,67,1219
"987",2954,3003,2966,3034,2997,3024,2967,2884,2840,3039
"988",2954,3024,3003,3039,2997,2967,2966,2986,3005,3010
"989",3028,2281,2438,2999,3019,2298,2026,2070,2174,2836
"990",3022,3035,2954,3021,2992,2995,2910,3024,3033,3039
"991",1455,1189,1501,1392,1122,1447,1332,1334,1541,1236
"992",2439,2309,2312,2365,2477,2520,2380,2441,2268,2446
"993",2995,3022,3033,3021,3035,2954,3034,2786,2897,2992
"994",1334,1344,1170,846,1455,1264,1261,1397,795,893
"995",2303,2439,2269,2232,3007,2477,2309,2312,2365,2189
"996",2400,2358,2393,2309,2312,2365,2397,2074,2349,2268
"997",2823,2802,2845,2734,2295,2783,2306,2896,2827,2361
"998",2189,2446,2472,2481,2229,2222,2477,2439,2349,2214
"999",2298,2281,2397,2202,2162,2349,2360,2148,2229,2236
"1000",1455,1189,1392,1122,1447,1501,1332,1043,1236,1541
"1001",2954,3003,3024,2966,2997,2967,2946,2816,2897,2927
"1002",55,1344,265,1206,46,221,1101,1307,795,893
"1003",2823,2802,2250,2845,2222,2734,2933,2896,2996,2890
"1004",2189,2446,2472,2481,2214,2303,2050,2105,2229,2477
"1005",1455,1447,1392,1541,1608,1236,1332,1749,1122,1546
"1006",3024,3039,2860,2954,2986,3005,3010,3022,3035,2884
"1007",875,1809,192,66,1171,28,159,1129,980,1064
"1008",2189,2026,2070,2174,2446,2472,2481,2229,2222,2086
"1009",2281,2026,2070,2174,2086,2222,2189,1796,2236,2446
"1010",3003,2840,2879,2966,2954,2983,2977,2884,2854,3015
"1011",2354,2180,2256,2334,2235,2136,2322,1798,2015,2120
"1012",2148,2281,2077,2162,2360,2229,2236,2298,2046,2026
"1013",2477,2281,2446,2472,2481,2026,2070,2174,2189,2492
"1014",2298,2360,2380,2441,2349,2309,2312,2358,2393,2400
"1015",1344,1170,846,1334,856,757,1369,795,893,965
"1016",3003,2954,2966,3034,2997,2967,2747,2840,2822,3024
"1017",2298,2134,2026,2070,2174,2360,2086,2232,2303,2189
"1018",2446,2472,2481,2349,2281,2397,2477,2439,2380,2441
"1019",2214,2303,2400,2105,2358,2393,2309,2312,2298,2365
"1020",1334,1122,1455,1447,1264,1261,1043,1397,1344,1170
"1021",2954,3003,3024,3039,2966,2997,2967,2986,3005,3010
"1022",1344,1170,1334,846,1455,1122,1303,795,893,965
"1023",2298,2360,2397,2303,2269,2380,2441,2229,2309,2312
"1024",2189,2446,2472,2481,2229,2477,2016,2111,2150,2439
"1025",2134,2086,2527,2574,2232,2581,2667,2540,2026,2070
"1026",1189,1236,1455,1334,1132,1397,1122,1392,851,2057
"1027",1541,1608,1455,2057,1549,1846,1392,1693,735,1332
"1028",2298,2439,2026,2070,2174,2134,2397,2477,2309,2312
"1029",2189,2050,2229,2303,2269,2026,2070,2174,2232,1986
"1030",55,40,211,1206,265,187,337,46,146,221
"1031",2954,2804,2884,2819,3024,2997,2967,2897,2749,2983
"1032",1907,2487,2136,2238,2293,2055,1780,2225,1499,1891
"1033",67,83,121,2223,2419,23,2510,46,285,1125
"1034",2436,1978,1932,1839,1157,2078,2379,2146,2196,1110
"1035",1455,1447,1392,1541,1608,1546,1334,1332,1236,1397
"1036",2391,2223,2299,2181,2203,2331,2293,2241,2218,1397
"1037",2281,2229,2360,2162,2077,2298,2214,2148,2303,2269
"1038",2189,2360,2026,2070,2174,2232,2303,2229,2269,2298
"1039",1447,1546,1623,1683,1628,1397,1122,1410,856,757
"1040",2229,2189,2214,2303,2269,2360,2309,2312,2365,2156
"1041",1684,101,159,1796,1967,2026,2070,2174,171,2134
"1042",1236,1455,1119,1155,1541,1608,1149,1189,1479,1392
"1043",2281,2077,2236,2148,2162,2360,2229,2046,2164,2052
"1044",1455,1189,1392,1334,1236,1122,851,1332,1541,1608
"1045",2189,1796,2439,2050,2156,2477,2365,2298,2229,2250
"1046",2298,2397,2026,2070,2174,2360,2439,2358,2393,2250
"1047",2947,3027,2889,2936,2892,2958,3017,3008,3009,2934
"1048",1455,1392,1189,1447,1332,1541,1236,1608,1122,1501
"1049",2229,2162,2214,2303,2269,2360,2189,2349,2298,2026
"1050",3039,3024,2954,3035,3022,2986,3005,3010,2916,2970
"1051",2954,3024,2884,3039,2997,2967,2897,3003,2983,3022
"1052",2358,2393,2298,2214,2303,2309,2312,2400,2365,2792
"1053",1455,1501,1189,1392,1122,1447,1979,1304,1653,1700
"1054",1334,1455,1122,1264,1397,1261,1189,1043,1236,1191
"1055",2439,2189,2477,2520,2380,2441,2446,2472,2481,2229
"1056",67,46,83,110,55,72,121,1660,1410,96
"1057",2802,2865,2788,2823,2567,2601,2841,2799,2616,2635
"1058",2303,2269,2360,2309,2312,2365,2229,2268,2298,2380
"1059",602,674,730,1344,46,1536,1983,146,1940,758
"1060",1455,1392,1541,1608,1332,1225,1236,1447,1549,1119
"1061",923,1576,1416,1655,1258,1342,1057,1548,1457,1085
"1062",2950,2995,3022,2954,2872,79,2961,2778,2897,2875
"1063",2298,2026,2070,2174,2189,2360,2134,2086,2050,2303
"1064",2660,2189,2657,2050,2992,2998,2156,2907,2620,2987
"1065",2298,2448,2397,2944,2604,2358,2393,2134,2482,2805
"1066",1122,1334,1447,846,1501,795,893,965,1344,856
"1067",3014,2962,3018,3004,2881,2236,2288,2946,3003,2722
"1068",2298,2397,2358,2393,2360,2380,2441,2309,2312,2365
"1069",2782,2764,2978,2947,2829,2984,3009,3018,67,2943
"1070",1541,1608,1455,1236,1269,1392,2243,1479,1054,1549
"1071",2189,2281,2026,2070,2174,2222,2162,2229,2086,2236
"1072",2477,2446,2472,2481,2492,2542,2349,2439,2397,2281
"1073",1334,1455,1344,1264,1170,1261,846,1397,1189,1392
"1074",2360,2298,2303,2397,2269,2309,2312,2365,2380,2441
"1075",2281,2349,2309,2312,2162,2365,2397,2360,2229,2288
"1076",2354,1780,1826,2055,2127,2311,2136,2276,2238,2244
"1077",1344,1170,846,1334,1455,795,893,965,1441,856
"1078",40,5,49,90,53,68,46,79,9,187
"1079",1479,1541,1608,1455,1549,1551,1611,1177,1868,2243
"1080",2540,2910,2457,3000,2503,2768,2760,2593,2820,3001
"1081",1608,2299,1957,2237,1549,1613,1677,1455,1863,2341
"1082",2298,2303,2269,2360,2229,2309,2312,2365,2214,2380
"1083",2281,2222,2236,2026,2070,2174,2189,2086,2446,2472
"1084",3039,1796,2998,2981,3037,2916,3035,2987,3038,2526
"1085",3034,3003,2954,2966,2997,2967,3024,2854,2957,2840
"1086",1455,853,1189,1304,875,1122,1392,1501,1447,1230
"1087",2298,2281,2397,2349,2236,2202,2026,2070,2174,2358
"1088",2298,2397,2086,2026,2070,2174,2358,2393,2236,2380
"1089",2802,2823,2734,2845,2827,2783,2638,2692,2697,2735
"1090",2354,1940,2532,2244,1728,1780,2276,2048,2055,2172
"1091",2303,2269,2380,2441,2309,2312,2358,2393,2365,2229
"1092",2540,2503,2910,3000,3038,2882,2675,2804,2667,2468
"1093",3009,2881,2825,2928,3032,2971,3018,2851,3016,3004
"1094",49,322,1183,1324,168,92,416,1083,986,5
"1095",1334,1344,1170,846,1264,1261,1397,795,893,965
"1096",1455,1189,1392,1122,1447,1501,1332,1334,1236,1541
"1097",2026,2070,2174,2189,2446,2472,2481,2086,2477,2281
"1098",1455,1541,1392,1608,1236,1332,1549,1382,1447,1189
"1099",2354,1826,2322,2136,2334,2238,46,2235,2180,2341
"1100",2298,2026,2070,2174,2439,2134,2086,1796,2397,2477
"1101",2881,2962,3018,3014,3004,2904,3001,2946,2928,2947
"1102",2281,2349,2397,2380,2441,2446,2472,2481,2298,2400
"1103",1334,1344,1170,846,1264,1397,1261,1189,1122,795
"1104",2298,2397,2477,2349,2026,2070,2174,2446,2472,2481
"1105",2189,1796,2439,2156,2050,2477,2229,2298,2520,2232
"1106",2026,2070,2174,2189,2086,2156,2298,2162,2397,2360
"1107",2540,2503,2804,2882,2776,2667,3000,2781,2436,2479
"1108",2229,2269,2214,2162,2189,2232,2268,2148,2016,2111
"1109",2281,2309,2312,2349,2365,2540,2397,2162,2360,2229
"1110",1455,1334,1189,1122,1392,1447,1264,1261,1397,1043
"1111",2189,2439,2298,2477,2520,2229,2380,2441,2446,2472
"1112",2026,2070,2174,2189,2281,2222,2086,2162,2077,2360
"1113",3016,2893,3027,3009,2947,2943,1375,2889,2936,2766
"1114",2928,2832,2933,2881,3003,2890,2971,3032,2996,2879
"1115",2222,2281,2236,2164,2026,2070,2174,2077,2189,2446
"1116",2298,2397,2358,2393,2380,2441,2439,2026,2070,2174
"1117",3024,3039,2954,2986,3005,3010,3022,3035,2997,2967
"1118",1455,1189,1122,1334,1392,1236,1043,851,1447,1332
"1119",1455,1392,1541,1608,1332,1236,1549,1189,1382,1132
"1120",465,513,1628,399,856,1392,1447,2373,542,795
"1121",2298,2360,2303,2229,2269,2397,2309,2312,2365,2214
"1122",2802,2734,2823,2845,2896,2783,2735,2788,2862,2827
"1123",192,66,875,199,138,130,30,51,41,853
"1124",2298,2229,2148,2202,2397,2358,2393,2360,2380,2441
"1125",1983,1536,55,46,146,1724,110,187,1391,907
"1126",1455,1189,1122,1501,1392,1447,1236,1043,1334,501
"1127",2026,2070,2174,2077,2189,2086,2148,2162,2360,2229
"1128",1541,1455,1608,1549,1392,1546,1447,1666,1332,1236
"1129",2281,2540,2309,2312,2349,2365,2397,2162,2360,2229
"1130",2954,3024,3039,2997,2967,2884,2986,3005,3010,3003
"1131",3034,3033,3003,2953,2989,2994,2995,3022,3021,2598
"1132",2281,2349,2397,2446,2472,2481,2380,2441,2298,2438
"1133",1796,2477,2026,2070,2174,2156,2521,2189,2446,2472
"1134",2954,2884,2672,3039,3003,2997,3034,2967,2804,3024
"1135",2889,2936,2992,3017,2843,2910,2772,2922,2946,2988
"1136",2954,3024,3039,2884,2997,2967,3003,2966,3022,2986
"1137",1189,1334,1907,1236,2311,1455,1264,1499,1261,1410
"1138",2189,2229,2948,2156,2016,2111,2150,2050,2232,2214
"1139",2026,2070,2174,2360,2134,2298,2189,2086,2232,2303
"1140",2436,2910,2882,2667,1978,3000,2902,2503,2762,2146
"1141",1344,1170,846,1334,1720,1455,795,893,965,1838
"1142",2954,3039,3024,3035,2897,3022,2995,2860,2997,2967
"1143",2298,2189,2026,2070,2174,2360,2050,2232,2086,2303
"1144",2162,2360,2229,2214,2303,2077,2269,2309,2312,2365
"1145",2298,2360,2303,2269,2309,2312,2229,2162,2397,2365
"1146",875,199,1455,1377,1450,1539,853,1501,1304,192
"1147",1455,1392,1541,1608,1332,1236,1119,1155,1549,1447
"1148",2281,2236,2298,2349,2397,2624,2202,2360,2229,2535
"1149",1455,1392,1541,1608,1189,1332,1236,1549,1447,1382
"1150",2026,2070,2174,2086,2134,2156,2439,2309,2312,2298
"1151",1455,853,1304,875,1230,1147,1189,1392,1122,1450
"1152",1455,1344,1170,846,1334,795,893,965,1392,1441
"1153",140,1334,853,1304,1450,1539,1344,1455,1170,955
"1154",1455,1334,1344,1170,846,1264,1261,1392,1397,795
"1155",1455,1189,1392,1236,1332,1541,1608,1334,1122,851
"1156",3003,2966,2954,2840,2879,2884,2854,3015,2997,3024
"1157",2026,2070,2174,2086,2134,1796,2156,2189,2298,2439
"1158",1189,1334,1907,1264,1236,1261,55,1499,1397,2311
"1159",1334,1264,1261,1397,1189,1344,1170,1122,846,1455
"1160",2298,2229,2202,2397,2360,2162,2349,2214,2303,2380
"1161",2214,2303,2236,2400,2365,2309,2312,2358,2393,2202
"1162",853,1304,1147,1334,1450,1539,875,1455,1570,1171
"1163",1455,853,1304,875,1189,1230,1147,1392,1122,1447
"1164",2439,2358,2393,2520,2827,2446,2472,2481,2380,2441
"1165",104,119,118,140,189,41,157,94,1455,203
"1166",1488,1608,1618,1700,2237,1455,1499,2318,1609,907
"1167",2360,2162,2229,2298,2077,2148,2026,2070,2174,2309
"1168",3039,2954,3035,3024,2995,2997,2967,3000,3003,2986
"1169",1334,1455,853,1304,1450,1539,955,875,1147,1264
"1170",2954,3024,3039,2997,2967,3003,2986,3005,3010,3022
"1171",3039,2954,3024,3035,2983,2997,2967,2884,2995,3003
"1172",2026,2070,2174,2477,2446,2472,2481,2156,2086,2449
"1173",2189,2229,2446,2472,2481,2050,2016,2111,2150,2214
"1174",2446,2472,2481,2477,2281,2439,2349,2440,2156,2524
"1175",1541,1608,1455,1549,1392,1236,1332,1546,1447,1666
"1176",1334,1122,1264,1261,1397,1455,1189,1344,1170,1043
"1177",1189,1455,1334,1236,1122,851,1132,1264,1261,1332
"1178",1455,1392,1541,1608,1447,1332,1236,1189,1549,1382
"1179",1455,1392,1447,41,1541,1608,1332,1236,1546,199
"1180",2281,2236,2298,2164,2222,2349,2202,2397,2162,2360
"1181",2487,2114,1101,2238,2136,2055,2322,2334,2251,1780
"1182",2763,2614,2772,2707,2910,2777,2714,2702,2688,2675
"1183",2954,2884,3039,3024,2997,2967,3003,3033,2728,2986
"1184",1334,1122,1344,1170,1455,1447,846,1450,1539,1304
"1185",2026,2070,2174,2477,2281,2156,2446,2472,2481,2086
"1186",3022,3035,3011,3034,3033,2945,3003,2993,3025,3012
"1187",1455,1189,1122,1392,1334,1236,1447,1043,1332,1541
"1188",199,888,192,501,441,260,948,1230,322,648
"1189",199,192,1455,875,1501,66,1189,1122,853,1304
"1190",1455,1392,1189,1447,1122,1332,1541,1236,1608,1501
"1191",1397,1334,1455,1191,1410,1264,1261,1541,1608,1189
"1192",2823,2358,2393,2792,2365,2288,2400,2309,2312,2797
"1193",2281,2077,2236,2164,2162,1876,1878,1959,2222,2229
"1194",2311,40,567,46,146,5,1907,187,2494,151
"1195",2026,2070,2174,2134,2086,2156,2439,2309,2312,2298
"1196",1122,1623,1683,1447,1243,674,1334,1043,545,1899
"1197",2105,2365,2802,2823,2050,2895,2896,2214,2303,2306
"1198",2298,2026,2070,2174,2250,2134,2397,2360,2086,2358
"1199",1455,2431,1784,1623,1683,2225,2341,2425,2311,1855
"1200",2281,2236,2222,2649,2973,2845,2970,2632,2824,2804
"1201",2349,2440,2380,2441,2446,2472,2481,2358,2393,2881
"1202",2446,2472,2481,2397,2349,2477,2439,2400,2440,2524
"1203",1796,2026,2070,2174,2134,2086,2298,2439,2156,2397
"1204",2972,2309,2312,2298,2365,2397,2360,2358,2393,2581
"1205",2298,2397,2360,2981,2972,2309,2312,2365,2358,2393
"1206",399,1628,513,465,1447,376,451,370,385,2343
"1207",2156,2878,2880,2189,2916,1796,2439,2309,2312,2365
"1208",2298,2397,2360,2380,2441,2303,2358,2393,2269,2439
"1209",2298,2397,2360,2380,2441,2439,2202,2026,2070,2174
"1210",2189,2105,2026,2070,2174,1763,2222,2479,1654,1876
"1211",2298,2281,2162,2202,2236,2360,2229,2397,2349,2148
"1212",1455,1334,1397,1264,1447,1261,1392,1122,1332,1236
"1213",1455,1334,1344,1170,846,1264,1261,1392,1397,795
"1214",1455,1189,1392,1122,1447,1332,1334,1541,1236,1608
"1215",1189,1536,1983,1334,907,1236,211,1724,1391,55
"1216",2439,2309,2312,2303,2365,2269,1796,2189,2298,2360
"1217",2841,2860,2954,2878,2880,2948,2491,2584,3024,2744
"1218",40,5,9,38,49,90,187,68,146,61
"1219",1784,1455,1749,1843,1623,1683,1899,1501,1755,1189
"1220",2298,2397,2360,2380,2441,2303,2269,2358,2393,2400
"1221",1274,41,1455,1863,1891,1555,875,1149,955,1392
"1222",2397,2298,2380,2441,2439,2358,2393,2309,2312,2365
"1223",2349,2380,2441,2446,2472,2481,2360,2928,2999,2298
"1224",2988,2026,2070,2174,2086,2972,3007,2325,2981,3038
"1225",2298,2026,2070,2174,2397,1796,2134,2439,2358,2393
"1226",2667,2540,2757,2636,2907,2721,2503,2812,2865,2762
"1227",2360,2303,2269,2298,2309,2312,2365,2229,2162,2397
"1228",1455,1189,1122,1392,1447,1043,1334,1332,1501,1541
"1229",2764,2993,3025,3012,2705,3003,2614,2831,2598,2969
"1230",2802,2479,2250,2823,2788,2757,2862,1767,2735,2222
"1231",1236,1455,1846,1410,1397,1189,1334,1600,1873,2057
"1232",1334,1264,1410,1122,55,1307,1344,1170,1191,846
"1233",2134,2298,2232,2086,2360,2026,2070,2174,1796,2303
"1234",2309,2312,2365,2214,2303,2268,2400,2358,2393,2792
"1235",2309,2312,2365,2397,2360,2540,2162,2298,2229,2288
"1236",2954,3024,2997,2967,3039,3003,2728,2966,2986,3005
"1237",5,49,187,79,151,28,33,61,40,7
"1238",1447,1501,1258,1342,545,499,1085,778,590,1392
"1239",1455,501,199,1501,192,1377,1189,1450,1539,1392
"1240",1455,1189,1122,1392,1447,1043,1334,1236,1501,1332
"1241",2349,2380,2441,2446,2472,2481,2477,2400,2281,2360
"1242",2910,3020,3021,3022,2876,3035,2995,2905,3002,3024
"1243",2802,2823,2222,2845,2250,2735,2734,2862,2879,2236
"1244",2281,2222,2236,2827,2026,2070,2174,2862,2802,2735
"1245",2954,3024,3039,2997,2967,3022,2986,3005,3010,3003
"1246",1455,1447,1272,1122,1546,1623,1683,1541,1608,1392
"1247",40,146,187,46,90,68,1536,1983,5,79
"1248",3001,3036,2775,3003,2966,2816,2879,2840,2896,2996
"1249",3009,2763,2978,23,67,2829,2984,2705,2943,35
"1250",1455,1541,1608,1392,1549,1546,1447,1332,1236,1397
"1251",1541,1608,1455,1549,1392,1332,1236,1382,1397,1479
"1252",2477,2446,2472,2481,2156,2521,2492,2189,2542,2026
"1253",2540,2281,2503,2309,2312,2349,2365,2397,2162,2629
"1254",3003,2598,2672,2977,3034,2997,2967,2966,2954,3039
"1255",2026,2070,2174,2156,2189,2086,2439,2309,2312,2365
"1256",2954,3024,3039,2884,2997,2967,2804,3003,2983,2897
"1257",1447,1628,513,1546,399,1501,465,1171,1392,1304
"1258",2845,2281,2446,2472,2481,2827,2440,2802,2222,2477
"1259",2358,2393,2400,2309,2312,2365,2214,2303,2397,2298
"1260",2827,2439,2298,2397,2477,2134,2358,2393,2520,2792
"1261",2281,2236,2298,2164,2222,2077,2349,2202,2162,2397
"1262",2189,2229,2050,2016,2111,2150,2156,2214,2232,2303
"1263",1189,1122,1334,1236,1043,1455,1264,1132,1261,1397
"1264",1189,1122,1236,1334,1043,1455,851,1119,1155,1132
"1265",1455,1392,1189,1332,1236,1122,1541,1608,1447,1334
"1266",2360,2303,2298,2269,2309,2312,2365,2397,2148,2268
"1267",2349,2365,2303,2269,2962,2358,2393,2380,2441,2446
"1268",1455,1236,1397,1334,1189,1541,1608,1191,1332,1132
"1269",2298,2229,2214,2303,2269,2360,2189,2358,2393,2050
"1270",2148,2360,2298,2365,2397,2162,2229,2303,2269,2309
"1271",1344,1170,846,1334,1455,795,893,965,1441,856
"1272",3009,2978,2980,2829,2984,2937,3011,2947,2928,3008
"1273",199,1455,192,1189,1392,1230,1122,1332,1334,1236
"1274",2984,2943,2829,3011,2978,3009,2945,2980,2900,2975
"1275",2026,2070,2174,2189,2086,2134,2050,2229,2232,2303
"1276",2026,2070,2174,2156,2446,2472,2481,2477,2189,2086
"1277",40,1826,146,1780,2238,1499,1536,1983,1512,5
"1278",2397,2309,2312,2365,2298,2077,2360,2162,2229,2026
"1279",2446,2472,2481,2281,2156,2477,2439,2349,2026,2070
"1280",2281,2349,2397,2309,2312,2365,2162,2360,2229,2380
"1281",2148,2077,2281,2046,2162,2360,2229,2298,2026,2070
"1282",2077,2162,2360,2229,2236,1876,1878,1959,2281,2095
"1283",1455,1334,1122,1447,1392,1189,1264,1043,1261,1332
"1284",2026,2070,2174,2086,2148,2189,2298,2077,2134,2050
"1285",2222,2281,2236,2026,2070,2174,2189,2077,2164,2446
"1286",1455,1541,1608,1392,1236,1332,1447,1549,1272,1382
"1287",2298,2189,2026,2070,2174,2360,2229,2236,2281,2250
"1288",2298,2309,2312,2365,2397,2360,2358,2393,2268,2380
"1289",2439,2298,1796,2397,2449,2026,2070,2174,2477,2358
"1290",2349,2281,2397,2380,2441,2446,2472,2481,2624,2400
"1291",2298,2148,2086,2026,2070,2174,2134,2236,2360,2077
"1292",2540,2910,2503,2457,2675,3000,2768,2882,2772,2593
"1293",2298,2026,2070,2174,2134,2250,2086,2439,2397,2477
"1294",1628,1447,1623,1683,1501,1147,1392,1685,513,465
"1295",1455,1189,1392,1122,1334,1236,1447,1332,1541,1608
"1296",3035,2995,3022,3033,3021,2954,2992,3039,3034,3024
"1297",1455,1236,1541,1608,1189,1392,1397,1549,1132,1334
